filename,total,duplicates,original
img1.jpg,96,53,43
img2.jpg,103,56,47
img3.jpg,90,45,45
img4.jpg,94,46,48
img5.jpg,51,29,22
img6.jpg,98,49,49
img7.jpg,120,60,60
img8.jpg,101,50,51
img9.jpg,33,8,25
img10.jpg,47,23,24
img11.jpg,16,6,10
img12.jpg,31,15,16
img13.jpg,84,35,49
img14.jpg,56,20,36
img15.jpg,64,25,39
img16.jpg,43,10,33
img17.jpg,61,28,33
img18.jpg,104,52,52
img19.jpg,29,10,19
img20.jpg,28,13,15
img21.jpg,26,13,13
img22.jpg,33,16,17
img23.jpg,52,23,29
img24.jpg,32,15,17
img25.jpg,36,16,20
img26.jpg,96,48,48
img27.jpg,42,21,21
img28.jpg,33,16,17
img29.jpg,23,3,20
img30.jpg,56,26,30